fk_empresa;id_servidor;home_broker;timestamp;cpu_percent;cpu_freq_current;cpu_time_idle;ram_total_gb;ram_available_gb;ram_used_gb;ram_percent;swap_percent;swap_used_gb;swap_free_gb;disk_percent;disco_taxa_transferencia;latencia_resposta_ms;net_bytes_sent_gb;net_bytes_recv_gb;total_processos;processo_maior_consumo;metodo;endpoint;status_code;latencia_ms;jitter_ms;packet_loss_percent;upload_mbps;download_mbps
;3;SRV-DTIC-PROD;20-05-2026 20:54:39;;;;;;;;;;;73.2;;;;;;chrome.exe (PID: 2292) - 156.6%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:54:39;;;;;;;;;;;73.2;;;;;;chrome.exe (PID: 2292) - 156.6%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:54:39;;;;;;;;;;;73.2;;;;;;chrome.exe (PID: 2292) - 156.6%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:54:39;;;;;;;;;;;73.2;;;;;;chrome.exe (PID: 2292) - 156.6%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:54:39;;;;;;;;;;;73.2;;;;;;chrome.exe (PID: 2292) - 156.6%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:54:54;;;;;;;;;;;73.2;;;;;;chrome.exe (PID: 2292) - 145.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:54:54;;;;;;;;;;;73.2;;;;;;chrome.exe (PID: 2292) - 145.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:54:54;;;;;;;;;;;73.2;;;;;;chrome.exe (PID: 2292) - 145.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:54:54;;;;;;;;;;;73.2;;;;;;chrome.exe (PID: 2292) - 145.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:54:54;;;;;;;;;;;73.2;;;;;;chrome.exe (PID: 2292) - 145.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:54:54;;;;;;;;;;;73.2;;;;;;chrome.exe (PID: 2292) - 145.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:54:54;;;;;;;;;;;73.2;;;;;;chrome.exe (PID: 2292) - 145.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:54:54;;;;;;;;;;;73.2;;;;;;chrome.exe (PID: 2292) - 145.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:55:10;;;;;;;;;;;73.2;;;;;;python.exe (PID: 22432) - 89.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:55:10;;;;;;;;;;;73.2;;;;;;python.exe (PID: 22432) - 89.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:55:10;;;;;;;;;;;73.2;;;;;;python.exe (PID: 22432) - 89.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:55:10;;;;;;;;;;;73.2;;;;;;python.exe (PID: 22432) - 89.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:55:10;;;;;;;;;;;73.2;;;;;;python.exe (PID: 22432) - 89.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:55:10;;;;;;;;;;;73.2;;;;;;python.exe (PID: 22432) - 89.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:55:10;;;;;;;;;;;73.2;;;;;;python.exe (PID: 22432) - 89.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:55:10;;;;;;;;;;;73.2;;;;;;python.exe (PID: 22432) - 89.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:55:25;;;;;;;;;;;73.3;;;;;;chrome.exe (PID: 16300) - 95.5%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:55:25;;;;;;;;;;;73.3;;;;;;chrome.exe (PID: 16300) - 95.5%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:55:25;;;;;;;;;;;73.3;;;;;;chrome.exe (PID: 16300) - 95.5%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:55:25;;;;;;;;;;;73.3;;;;;;chrome.exe (PID: 16300) - 95.5%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:55:25;;;;;;;;;;;73.3;;;;;;chrome.exe (PID: 16300) - 95.5%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:55:25;;;;;;;;;;;73.3;;;;;;chrome.exe (PID: 16300) - 95.5%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:55:25;;;;;;;;;;;73.3;;;;;;chrome.exe (PID: 16300) - 95.5%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:55:25;;;;;;;;;;;73.3;;;;;;chrome.exe (PID: 16300) - 95.5%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:55:40;;;;;;;;;;;73.4;;;;;;chrome.exe (PID: 16300) - 96.2%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:55:40;;;;;;;;;;;73.4;;;;;;chrome.exe (PID: 16300) - 96.2%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:55:40;;;;;;;;;;;73.4;;;;;;chrome.exe (PID: 16300) - 96.2%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:55:40;;;;;;;;;;;73.4;;;;;;chrome.exe (PID: 16300) - 96.2%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:55:40;;;;;;;;;;;73.4;;;;;;chrome.exe (PID: 16300) - 96.2%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:55:40;;;;;;;;;;;73.4;;;;;;chrome.exe (PID: 16300) - 96.2%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:55:40;;;;;;;;;;;73.4;;;;;;chrome.exe (PID: 16300) - 96.2%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:55:40;;;;;;;;;;;73.4;;;;;;chrome.exe (PID: 16300) - 96.2%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:55:40;;;;;;;;;;;73.4;;;;;;chrome.exe (PID: 16300) - 96.2%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:55:54;;;;;;;;;;;73.5;;;;;;chrome.exe (PID: 2292) - 291.4%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:55:54;;;;;;;;;;;73.5;;;;;;chrome.exe (PID: 2292) - 291.4%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:55:54;;;;;;;;;;;73.5;;;;;;chrome.exe (PID: 2292) - 291.4%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:55:54;;;;;;;;;;;73.5;;;;;;chrome.exe (PID: 2292) - 291.4%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:55:54;;;;;;;;;;;73.5;;;;;;chrome.exe (PID: 2292) - 291.4%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:55:54;;;;;;;;;;;73.5;;;;;;chrome.exe (PID: 2292) - 291.4%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:55:54;;;;;;;;;;;73.5;;;;;;chrome.exe (PID: 2292) - 291.4%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:55:54;;;;;;;;;;;73.5;;;;;;chrome.exe (PID: 2292) - 291.4%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:56:10;;;;;;;;;;;73.5;;;;;;python.exe (PID: 22432) - 85.9%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:56:10;;;;;;;;;;;73.5;;;;;;python.exe (PID: 22432) - 85.9%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:56:10;;;;;;;;;;;73.5;;;;;;python.exe (PID: 22432) - 85.9%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:56:10;;;;;;;;;;;73.5;;;;;;python.exe (PID: 22432) - 85.9%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:56:10;;;;;;;;;;;73.5;;;;;;python.exe (PID: 22432) - 85.9%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:56:10;;;;;;;;;;;73.5;;;;;;python.exe (PID: 22432) - 85.9%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:56:10;;;;;;;;;;;73.5;;;;;;python.exe (PID: 22432) - 85.9%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:56:10;;;;;;;;;;;73.5;;;;;;python.exe (PID: 22432) - 85.9%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:56:24;;;;;;;;;;;73.5;;;;;;python.exe (PID: 22432) - 87.6%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:56:24;;;;;;;;;;;73.5;;;;;;python.exe (PID: 22432) - 87.6%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:56:24;;;;;;;;;;;73.5;;;;;;python.exe (PID: 22432) - 87.6%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:56:24;;;;;;;;;;;73.5;;;;;;python.exe (PID: 22432) - 87.6%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:56:24;;;;;;;;;;;73.5;;;;;;python.exe (PID: 22432) - 87.6%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:56:24;;;;;;;;;;;73.5;;;;;;python.exe (PID: 22432) - 87.6%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:56:24;;;;;;;;;;;73.5;;;;;;python.exe (PID: 22432) - 87.6%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:56:24;;;;;;;;;;;73.5;;;;;;python.exe (PID: 22432) - 87.6%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:56:24;;;;;;;;;;;73.5;;;;;;python.exe (PID: 22432) - 87.6%;;;;;;;;
;5;luiz;21-05-2026 16:45:01;;;;;;;;;;;;;;;;;python.exe (PID: 14168) - 47.8%;;;;;;;;
;5;luiz;21-05-2026 16:45:01;;;;;;;;;;;;;;;;;python.exe (PID: 14168) - 47.8%;;;;;;;;
;5;luiz;21-05-2026 16:45:01;;;;;;;;;;;;;;;;;python.exe (PID: 14168) - 47.8%;;;;;;;;
;5;luiz;21-05-2026 16:45:01;;;;;;;;;;;;;;;;;python.exe (PID: 14168) - 47.8%;;;;;;;;
;5;luiz;21-05-2026 16:45:01;;;;;;;;;;;;;;;;;python.exe (PID: 14168) - 47.8%;;;;;;;;
;5;luiz;21-05-2026 16:45:01;;;;;;;;;;;;;;;;;python.exe (PID: 14168) - 47.8%;;;;;;;;
;5;luiz;21-05-2026 16:45:01;;;;;;;;;;;;;;;;;python.exe (PID: 14168) - 47.8%;;;;;;;;
;5;luiz;21-05-2026 16:45:01;;;;;;;;;;;;;;;;;python.exe (PID: 14168) - 47.8%;;;;;;;;
;5;luiz;21-05-2026 16:45:14;;;;;;;;;;;;;;;;;python.exe (PID: 14168) - 46.4%;;;;;;;;
;5;luiz;21-05-2026 16:45:14;;;;;;;;;;;;;;;;;python.exe (PID: 14168) - 46.4%;;;;;;;;
;5;luiz;21-05-2026 16:45:14;;;;;;;;;;;;;;;;;python.exe (PID: 14168) - 46.4%;;;;;;;;
;5;luiz;21-05-2026 16:45:14;;;;;;;;;;;;;;;;;python.exe (PID: 14168) - 46.4%;;;;;;;;
;5;luiz;21-05-2026 16:45:14;;;;;;;;;;;;;;;;;python.exe (PID: 14168) - 46.4%;;;;;;;;
;5;luiz;21-05-2026 16:45:14;;;;;;;;;;;;;;;;;python.exe (PID: 14168) - 46.4%;;;;;;;;
;5;luiz;21-05-2026 16:45:14;;;;;;;;;;;;;;;;;python.exe (PID: 14168) - 46.4%;;;;;;;;
;5;luiz;21-05-2026 16:45:14;;;;;;;;;;;;;;;;;python.exe (PID: 14168) - 46.4%;;;;;;;;
;5;luiz;21-05-2026 16:45:14;;;;;;;;;;;;;;;;;python.exe (PID: 14168) - 46.4%;;;;;;;;
